"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.846056917E0,-2.779883265E-1,-2.152104558E0,2.439344934E0,3.264848426E0
2.856024917E0,-8.098159790E-1,-1.642342836E0,1.554005148E0,2.401671067E0
2.865991917E0,-6.955374116E-1,-1.126852012E0,1.160005140E0,1.760448713E0
2.875959917E0,-3.448962611E-1,-1.265368457E0,1.662718921E0,2.117721647E0
2.885927917E0,5.536699265E-1,-1.609413510E0,2.145831081E0,2.738859847E0
2.895894917E0,7.256839013E-1,-1.720211961E0,2.545405240E0,3.156712554E0
2.905862917E0,4.370688450E-1,-2.670812813E0,3.138684790E0,4.144347050E0
2.915829917E0,-1.137932485E-1,-3.790496431E0,3.507190354E0,5.165384426E0
2.925797917E0,-5.506328827E-1,-5.153702547E0,3.852102987E0,6.457750687E0
2.935764917E0,-2.720949179E-1,-6.695724412E0,4.963195583E0,8.339068979E0
2.945732917E0,-4.723544526E-1,-7.816964850E0,6.658810354E0,1.027948508E1
2.955700917E0,-6.043804890E-1,-7.827175258E0,7.362891718E0,1.076299785E1
2.965667917E0,-4.633099794E-1,-7.552949030E0,6.886068823E0,1.023130681E1
2.975635917E0,-2.367637020E-1,-7.847065147E0,5.969705465E0,9.862548951E0
2.985602917E0,2.505356491E-1,-8.765155773E0,4.307123954E0,9.769444231E0
