"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.121511958E0,4.119601994E0,-1.073607734E1,-1.045379014E1,1.554079166E1
2.131458958E0,3.504243942E0,-9.773902799E0,-1.064492977E1,1.487021961E1
2.141406958E0,3.505334448E0,-9.597182985E0,-1.089082624E1,1.493329793E1
2.151353958E0,2.996640134E0,-9.369035740E0,-9.822095550E0,1.390080011E1
2.161300958E0,1.535488771E0,-8.776432128E0,-8.538418876E0,1.234050581E1
2.171248958E0,6.713480651E-1,-7.614072899E0,-7.668923875E0,1.082761321E1
2.181195958E0,3.454365438E-1,-7.176212341E0,-6.598240217E0,9.754697532E0
2.191143042E0,8.810739496E-1,-7.479148983E0,-3.921833957E0,8.490862288E0
2.201090042E0,4.299539530E-1,-1.064365859E1,3.577952188E0,1.123717359E1
2.211038042E0,3.168165282E0,-1.492473261E1,8.788747534E0,1.760758353E1
2.220985042E0,5.031375287E0,-1.890642217E1,6.720806628E0,2.068663284E1
2.230932042E0,8.191104206E0,-2.781437689E1,8.933228724E0,3.034034155E1
2.240880042E0,1.544446588E1,-3.146485444E1,1.729702869E1,3.908651676E1
2.250827042E0,1.609524929E1,-2.161303047E1,2.000268389E1,3.356020707E1
2.260774042E0,1.580039759E1,-1.548115248E1,2.999233842E1,3.726739876E1
2.270722042E0,1.560486670E1,-1.339043959E1,3.121867496E1,3.738210004E1
2.280669042E0,1.228668642E1,-1.126948140E1,2.856187325E1,3.307180790E1
2.290616042E0,8.860911530E0,-8.934467749E0,2.212924606E1,2.545670831E1
2.300563042E0,5.866166478E0,-6.382198462E0,1.632596872E1,1.848463203E1
2.310511042E0,3.436675272E0,-5.018024340E0,1.242848374E1,1.383685345E1
2.320458042E0,2.476285889E0,-4.819954002E0,9.386628258E0,1.083848414E1
2.330405042E0,2.582218140E0,-5.541634900E0,6.645019696E0,9.029609884E0
2.340353042E0,3.262908302E0,-6.450902662E0,5.527818514E0,9.100411708E0
2.350300042E0,3.595058218E0,-7.290109670E0,5.564507453E0,9.850577942E0
2.360247042E0,4.426156307E0,-6.282629735E0,4.722191480E0,9.020054791E0
2.370195042E0,4.613801644E0,-4.968441120E0,2.119073491E0,7.103734598E0
2.380142042E0,4.653786659E0,-4.530612137E0,-6.317901894E-1,6.525590812E0
2.390089042E0,3.945964832E0,-4.171601282E0,-3.709969161E0,6.836429396E0
2.400036042E0,3.619335272E0,-5.039368431E0,-5.688267281E0,8.417315882E0
2.409984042E0,2.965383843E0,-5.883298820E0,-5.240253618E0,8.418251857E0
2.419931042E0,1.966426810E0,-5.459389134E0,-5.616199179E0,8.075484959E0
2.429878042E0,1.573567008E0,-5.054130896E0,-7.567526139E0,9.235139637E0
2.439826042E0,1.327777544E0,-4.209280740E0,-8.994281842E0,1.001888933E1
2.449773042E0,1.025676470E0,-3.430042775E0,-1.016561830E1,1.077761574E1
