"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.445549000E0,-4.443623110E0,-2.625594248E0,6.170999372E-1,5.198109640E0
2.455516000E0,-3.689467362E0,-3.099551130E0,1.731797926E0,5.120401418E0
2.465484000E0,-3.370098875E0,-3.557039621E0,3.177737174E0,5.840214965E0
2.475451000E0,-3.432307987E0,-4.207235676E0,4.301705339E0,6.927210043E0
2.485418000E0,-3.391421916E0,-5.206866016E0,5.431910144E0,8.253414090E0
2.495386000E0,-2.791121029E0,-6.931308730E0,6.400801379E0,9.838884876E0
2.505353000E0,-3.829084838E0,-8.184075269E0,7.332622436E0,1.163650852E1
2.515321000E0,-4.845998086E0,-8.717132006E0,6.987041466E0,1.217747249E1
2.525288000E0,-4.983590087E0,-9.143515649E0,4.429416715E0,1.131635016E1
2.535255000E0,-4.336507382E0,-9.600510635E0,4.326442569E-2,1.053456086E1
2.545223000E0,-3.860361595E0,-9.210083860E0,-4.123212649E0,1.080411583E1
2.555190000E0,-3.763165668E0,-6.309000678E0,-6.391166922E0,9.737141265E0
2.565157000E0,-4.345651842E0,-6.022841452E0,-9.283711415E0,1.188892791E1
2.575125000E0,-4.144848517E0,-6.744325883E0,-1.219678080E1,1.454053516E1
2.585092000E0,-3.019414455E0,-5.176142406E0,-1.306561975E1,1.437427331E1
2.595059000E0,-2.049872425E0,-5.132548490E0,-1.474094877E1,1.574295403E1
2.605027000E0,-8.976961219E-1,-3.551109668E0,-1.406493697E1,1.453405278E1
2.614994000E0,-5.210278451E-2,-1.643363760E0,-9.601666045E0,9.741424433E0
2.624961000E0,-2.182376179E0,-3.174110146E0,-1.007717799E1,1.078829261E1
2.634929000E0,-3.248304296E0,-3.755394133E0,-7.582219607E0,9.063361411E0
2.644896000E0,-3.449860743E0,-5.160461344E0,-6.637817681E0,9.088042913E0
2.654864000E0,-2.192688328E0,-6.844149549E0,-1.130199660E1,1.339348320E1
2.664831000E0,-2.350246816E0,-7.126906865E0,-1.360025172E1,1.553329677E1
2.674798000E0,-1.563287603E0,-6.673886231E0,-1.515812071E1,1.663590241E1
2.684766000E0,-2.486119151E-1,-5.440520754E0,-1.661896101E1,1.748859454E1
2.694733000E0,1.415785156E0,-4.862551553E0,-1.853477666E1,1.921423433E1
2.704700000E0,2.261183782E0,-4.475859395E0,-2.010571417E1,2.072163149E1
2.714668000E0,2.521729864E0,-4.449372385E0,-2.078980332E1,2.140962303E1
2.724635000E0,2.872593793E0,-5.082361253E0,-2.071093140E1,2.151801269E1
2.734602000E0,3.427063034E0,-6.536768439E0,-2.015556051E1,2.146440594E1
2.744570000E0,3.092402909E0,-7.937662491E0,-1.825262394E1,2.014268409E1
2.754537000E0,2.813862605E0,-8.957526829E0,-1.569998570E1,1.829329551E1
2.764505000E0,4.078452798E0,-1.059058107E1,-1.426314589E1,1.822721907E1
2.774472000E0,4.649187239E0,-1.161755328E1,-1.235619695E1,1.758573540E1
2.784439000E0,5.413419494E0,-1.228494395E1,-9.802342486E0,1.662260138E1
2.794407000E0,6.904203962E0,-1.425003760E1,-8.990594587E0,1.820885485E1
2.804374000E0,7.163598143E0,-1.807181049E1,-9.690636694E0,2.172132391E1
2.814341000E0,6.372660484E0,-2.080738005E1,-8.656598121E0,2.341996066E1
2.824309000E0,8.077238452E0,-2.290648837E1,-5.732430131E0,2.495615647E1
2.834276000E0,1.242693774E1,-2.418189006E1,-1.146397499E0,2.721225488E1
2.844243000E0,1.709846309E1,-2.188733505E1,6.090068060E0,2.843416615E1
2.854211000E0,2.151047499E1,-1.705189938E1,1.340058217E1,3.054575927E1
2.864178000E0,2.413072693E1,-1.189887569E1,1.854859713E1,3.267913219E1
2.874146000E0,2.313948354E1,-7.582857538E0,1.994722422E1,3.147740747E1
2.884113000E0,1.898275757E1,-6.260577546E0,1.795411774E1,2.686801556E1
