"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.936091542E0,-1.419569767E0,-6.625480056E-3,1.660427982E0,2.184546475E0
2.946040542E0,-1.936341862E0,2.980033457E-1,1.671720124E0,2.575436657E0
2.955988542E0,-1.868841166E0,4.230425441E-1,1.546859266E0,2.462581143E0
2.965937542E0,-1.771258154E0,3.087242156E-1,1.495939373E0,2.338910152E0
2.975885542E0,-1.857162230E0,3.782832778E-1,1.405470522E0,2.359554444E0
2.985834542E0,-1.844473041E0,5.037890840E-1,1.403005628E0,2.371562572E0
2.995782542E0,-1.896398801E0,4.824765676E-1,1.224895200E0,2.308566720E0
3.005731542E0,-2.108855189E0,4.238067752E-1,1.026177503E0,2.383258832E0
3.015679542E0,-2.112978646E0,4.070042163E-1,9.219543924E-1,2.341010699E0
3.025628542E0,-2.153936199E0,3.438116026E-1,7.878690398E-1,2.319134578E0
3.035576542E0,-2.222156541E0,2.406018144E-1,6.487098388E-1,2.327379080E0
3.045521667E0,-2.213881854E0,6.238979101E-3,5.048825133E-1,2.270730750E0
