"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.433890833E0,-4.380095743E0,-7.774696498E0,-6.927588147E-1,8.950478151E0
2.443858833E0,-8.304855940E-1,-8.218393747E0,-6.305508721E-1,8.284280083E0
2.453825833E0,3.597253262E0,-7.971184579E0,-2.198313349E-1,8.748047807E0
2.463793833E0,7.137699071E0,-7.556248029E0,4.219181246E-1,1.040296339E1
2.473760833E0,8.426498491E0,-6.147047423E0,1.307941450E0,1.051203024E1
2.483728833E0,7.903431137E0,-4.853408262E0,1.824160545E0,9.452373098E0
2.493695833E0,7.485591445E0,-4.598982168E0,1.388834170E0,8.894581306E0
2.503663833E0,8.713970416E0,-4.773722700E0,-6.923413235E-1,9.959972155E0
2.513630833E0,1.184183376E1,-4.970480629E0,-3.574712246E0,1.333091416E1
2.523598833E0,1.296317302E1,-3.666272334E0,-4.642135497E0,1.424902907E1
2.533565833E0,1.195078493E1,-2.535620509E0,-3.719005156E0,1.277034186E1
2.543532833E0,1.122126409E1,-2.651727501E0,-2.106738936E0,1.172121049E1
2.553500958E0,1.068470721E1,-2.832018502E0,-1.340960092E0,1.113469671E1
2.563467958E0,9.755747779E0,-2.564418631E0,-1.453926544E0,1.019140619E1
2.573435958E0,9.298950428E0,-2.416747200E0,-1.795360669E0,9.774173419E0
2.583402958E0,9.584150126E0,-2.896310685E0,-2.157705606E0,1.024208195E1
2.593370958E0,1.110807837E1,-3.859308511E0,-2.940033240E0,1.212136389E1
2.603337958E0,1.231238143E1,-3.923829320E0,-3.465633023E0,1.337915488E1
2.613305958E0,1.251227200E1,-3.805619669E0,-2.730564340E0,1.336022729E1
2.623272958E0,1.287798260E1,-4.121104143E0,-1.878993394E0,1.365124724E1
2.633240958E0,1.398316834E1,-4.634118379E0,-1.367549720E0,1.479439901E1
2.643207958E0,1.492882098E1,-5.614174288E0,-9.362251800E-1,1.597701995E1
2.653174958E0,1.491713825E1,-7.179880300E0,-9.579540181E-1,1.658280346E1
2.663142958E0,1.404473133E1,-9.103079229E0,-1.139291378E0,1.677553321E1
2.673109958E0,1.308514243E1,-1.048319695E1,-1.700212437E0,1.685256933E1
2.683077958E0,1.240503173E1,-1.156970318E1,-2.390677389E0,1.713062119E1
2.693044958E0,1.101278162E1,-1.278598601E1,-2.363375570E0,1.703961095E1
2.703012958E0,8.938417543E0,-1.381547838E1,-2.049673035E0,1.658203578E1
2.712979958E0,6.690077755E0,-1.450363251E1,-1.807102463E0,1.607414432E1
2.722947958E0,2.305887061E0,-1.499232174E1,-7.251371866E-1,1.518593594E1
2.732914958E0,-4.221184502E0,-1.503567300E1,1.687697641E0,1.570790198E1
2.742882958E0,-1.133968073E1,-1.378703284E1,4.227815244E0,1.834516436E1
2.752849958E0,-1.788164851E1,-1.124758942E1,5.341476522E0,2.178974513E1
2.762817958E0,-2.321532427E1,-8.836775393E0,4.019896442E0,2.516345460E1
2.772784958E0,-2.584409911E1,-7.083728101E0,1.765880762E0,2.685544632E1
2.782751958E0,-2.730511248E1,-5.569382862E0,1.404676616E-1,2.786766808E1
2.792719958E0,-2.759671078E1,-4.622858396E0,-1.056720507E-1,2.798143013E1
2.802686958E0,-2.586275172E1,-4.047920392E0,-2.850868464E-1,2.617916845E1
2.812654958E0,-2.310694729E1,-3.785838831E0,-7.027008355E-1,2.342557101E1
2.822621958E0,-2.022546281E1,-4.367104107E0,-2.158330089E-1,2.069269262E1
2.832589958E0,-1.701957012E1,-4.535971110E0,9.595064539E-1,1.763976909E1
2.842556958E0,-1.396759369E1,-4.495492591E0,1.981751193E0,1.480643323E1
2.852524958E0,-1.165746989E1,-4.944796150E0,2.581695399E0,1.292334184E1
2.862491958E0,-9.910347576E0,-5.772288262E0,2.656360835E0,1.177244893E1
