"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.035841667E0,3.135871110E0,1.507134745E0,1.030330853E0,3.628598135E0
2.045808667E0,3.748765145E0,2.282369267E0,1.956035723E0,4.805052064E0
2.055775667E0,3.137010732E0,2.583852145E0,2.537106287E0,4.791037106E0
2.065743667E0,2.473493551E0,2.433700617E0,2.759053144E0,4.433220420E0
2.075710667E0,2.143053361E0,1.884293311E0,2.382157996E0,3.717245715E0
2.085677667E0,1.442647850E0,2.211972738E0,1.752472512E0,3.169418892E0
2.095645667E0,4.855594390E-1,2.797752649E0,1.840278980E0,3.383757464E0
2.105612667E0,5.826623221E-1,3.225491384E0,2.429303511E0,4.079804603E0
2.115579667E0,8.281340266E-2,3.160462160E0,3.237986884E0,4.525476570E0
2.125547667E0,-3.572628298E-1,2.932444431E0,4.033067295E0,4.999249831E0
2.135514667E0,-5.141176057E-1,2.876707894E0,4.284744321E0,5.186405221E0
2.145481667E0,-1.057739238E0,2.264176971E0,4.355924816E0,5.021891143E0
2.155449667E0,-2.024656161E0,1.901235618E0,4.046477884E0,4.907943837E0
2.165416667E0,-2.551637495E0,1.825308061E0,3.137906526E0,4.437235715E0
2.175383667E0,-2.811861103E0,1.547426154E0,2.252505344E0,3.921080322E0
2.185351667E0,-2.953974756E0,1.451713081E0,1.499988570E0,3.617098760E0
2.195318667E0,-3.149352450E0,1.415184940E0,1.068416108E0,3.614233287E0
2.205285667E0,-3.471488132E0,1.338826443E0,8.511090159E-1,3.816814464E0
2.215253667E0,-3.820133628E0,1.266635257E0,7.446785814E-1,4.092961275E0
2.225220667E0,-4.488977038E0,8.705390212E-1,6.734021920E-1,4.621928553E0
2.235187667E0,-4.890529603E0,2.118384835E-1,4.213018280E-1,4.913211839E0
2.245155667E0,-5.388762370E0,-3.504601792E-1,-3.941958904E-2,5.400290374E0
2.255122667E0,-5.868449231E0,-6.623030072E-1,-7.888519567E-1,5.958156516E0
2.265090667E0,-6.123068576E0,-9.328577685E-1,-1.691487222E0,6.420539029E0
2.275057667E0,-6.362704430E0,-1.144959669E0,-2.533210872E0,6.943493187E0
