"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.802808333E0,4.734051973E-2,-4.139259949E-2,-6.288914323E-2,8.893546220E-2
2.812776333E0,7.118372013E-2,-4.394263876E-2,-1.068894410E-1,1.357329367E-1
2.822744333E0,6.805942490E-2,-4.767504898E-2,-7.380472541E-2,1.111401507E-1
2.832711333E0,7.878204896E-2,-3.525878347E-2,-3.802327394E-2,9.431628922E-2
2.842679333E0,6.985356993E-2,-1.776220347E-2,-7.259201288E-2,1.022967127E-1
2.852647333E0,6.028870370E-2,3.751011682E-4,7.352288961E-3,6.073651824E-2
2.862615333E0,6.261630666E-2,2.145474985E-2,-1.793224096E-2,6.857604113E-2
2.872582333E0,5.225811032E-2,4.673327724E-3,-6.282950163E-2,8.185533801E-2
2.882550333E0,7.694471676E-2,-1.539676263E-2,-2.463899732E-2,8.224737033E-2
2.892518333E0,4.048310621E-3,-3.189904188E-2,-3.543412685E-4,3.215685385E-2
2.902486333E0,2.336441394E-2,-2.968017658E-2,-9.687783837E-2,1.039813651E-1
2.912453333E0,4.866162501E-3,-1.573046734E-2,-4.670872808E-2,4.952607817E-2
2.922421333E0,-1.524596614E-2,-2.064539928E-2,-6.120514512E-2,6.636822872E-2
2.932389333E0,-3.883790986E-2,-9.023500853E-3,-4.588953316E-2,6.079190788E-2
2.942357333E0,-9.994125861E-2,-2.194979660E-2,-5.809442639E-2,1.176648253E-1
2.952324333E0,-1.686258788E-1,5.375130647E-2,-9.309410512E-2,1.999760044E-1
