"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.813619750E0,-1.829933647E0,6.321424842E-1,2.916064918E-2,1.936262280E0
2.823568750E0,-1.951556756E0,9.625648400E-1,-3.016292042E-1,2.196835228E0
2.833516750E0,-2.177327693E0,7.878658238E-1,-6.024263495E-1,2.392573080E0
2.843465750E0,-2.513258418E0,3.708131674E-1,-4.691343910E-1,2.583419702E0
2.853413750E0,-2.634105455E0,-1.011957148E-1,-3.531384963E-1,2.659597511E0
2.863362750E0,-2.445873643E0,-6.945740828E-1,-2.324215597E-1,2.553184446E0
2.873310750E0,-2.030490367E0,-1.466090215E0,1.102258623E-2,2.504482610E0
2.883259750E0,-1.395635067E0,-2.143947693E0,1.794650817E-1,2.564472005E0
2.893207750E0,-1.006828263E0,-2.295062549E0,-1.852538252E-1,2.513032876E0
2.903156750E0,-7.413885724E-1,-1.808720095E0,-7.907879698E-1,2.108665694E0
2.913104750E0,-6.600983146E-1,-1.170370499E0,-1.465305226E0,1.988118783E0
2.923053750E0,-4.441121086E-1,-8.821279103E-1,-1.696146283E0,1.962727039E0
2.933001750E0,1.089387439E-1,-9.109438661E-1,-1.497271369E0,1.755992007E0
2.942950750E0,7.004747274E-1,-1.083390535E0,-1.291154678E0,1.825234313E0
2.952898750E0,1.294354129E0,-1.248270614E0,-1.187340288E0,2.154833891E0
2.962847750E0,1.898468862E0,-1.397541259E0,-1.564698536E0,2.829414621E0
2.972795750E0,1.903052348E0,-1.270835312E0,-2.079071665E0,3.091790682E0
2.982744750E0,1.756084775E0,-1.039557175E0,-2.364083083E0,3.123043656E0
2.992692750E0,1.493191328E0,-1.018102864E0,-2.498939171E0,3.083966726E0
3.002641750E0,1.423041551E0,-9.030378458E-1,-2.573564846E0,3.076322581E0
3.012589750E0,1.689972501E0,-9.117211072E-1,-2.825203865E0,3.415994629E0
3.022538750E0,1.843783070E0,-1.045011312E0,-3.002243521E0,3.674921878E0
3.032486750E0,1.825598083E0,-1.119292585E0,-2.934864886E0,3.633050529E0
