"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.599446458E0,1.992930484E0,-8.895555114E0,4.068048263E-1,9.125139060E0
2.609394458E0,2.470812018E0,-8.638851237E0,3.280048245E-1,8.991231833E0
2.619343458E0,2.797458242E0,-8.300060638E0,2.477395105E-1,8.762314425E0
2.629291458E0,3.277243043E0,-8.030971189E0,7.571559548E-2,8.674246541E0
2.639240458E0,3.644877957E0,-7.904735066E0,-5.518660605E-2,8.704769804E0
2.649188458E0,3.379857293E0,-7.826706896E0,-1.368032116E-1,8.526399667E0
2.659136458E0,3.075412362E0,-7.765749089E0,-5.893350184E-1,8.373310926E0
2.669085458E0,3.223900065E0,-7.513476816E0,-9.698121715E-1,8.233249732E0
2.679033458E0,3.408397845E0,-7.208622873E0,-8.941462773E-1,8.023772003E0
2.688982458E0,3.611804936E0,-7.118331338E0,-7.707092160E-1,8.019337169E0
2.698930458E0,4.237959579E0,-6.585664610E0,-1.062996324E0,7.903242432E0
2.708878458E0,4.678425656E0,-5.960281507E0,-1.065201309E0,7.651619181E0
2.718827458E0,4.855261245E0,-5.630013226E0,-1.109920814E0,7.516816806E0
2.728775458E0,5.217591564E0,-5.167999574E0,-1.109943618E0,7.427210524E0
2.738724458E0,5.656989940E0,-5.008997993E0,-1.167015951E0,7.645490325E0
2.748672458E0,5.874395850E0,-5.006445099E0,-1.046020103E0,7.788913735E0
2.758621458E0,6.057135372E0,-4.826456106E0,-1.063566427E0,7.817591765E0
2.768569458E0,6.185230910E0,-4.411475703E0,-1.129385610E0,7.680736368E0
2.778517458E0,6.345167461E0,-3.805774328E0,-9.413566965E-1,7.458633975E0
2.788466458E0,6.860124727E0,-3.290867348E0,-8.117835671E-1,7.651804476E0
2.798414458E0,7.435775506E0,-2.886963326E0,-6.933160543E-1,8.006622370E0
2.808363458E0,7.684586227E0,-2.350662553E0,-6.267127597E-1,8.060474477E0
2.818311458E0,7.562725575E0,-1.853015385E0,-5.048702341E-1,7.802780151E0
2.828260458E0,7.339892864E0,-1.605391649E0,-3.571356529E-1,7.521891749E0
2.838208458E0,7.301486598E0,-1.263911916E0,-3.285614794E-1,7.417353471E0
2.848156458E0,7.260494692E0,-8.911910945E-1,-1.245696670E-1,7.316045540E0
2.858105458E0,7.279995157E0,-5.742439395E-1,-5.322895825E-2,7.302802127E0
2.868053458E0,7.175658025E0,-1.595646679E-1,4.029550195E-2,7.177545033E0
2.878002458E0,6.752168754E0,3.351550922E-1,9.417525530E-3,6.760488185E0
