"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.229610208E0,-8.095577879E-2,2.274752355E-2,-3.185796976E-2,8.992340176E-2
2.239578208E0,-9.896757843E-2,1.678527307E-2,-3.230586648E-2,1.054513916E-1
2.249545208E0,-1.111182022E-1,-7.863385859E-3,-5.221446633E-2,1.230261687E-1
2.259513208E0,-1.090761352E-1,-3.908563994E-2,-7.691310525E-2,1.390716228E-1
2.269480208E0,-1.155319090E-1,-4.966635025E-2,-8.095353127E-2,1.495588264E-1
2.279448208E0,-1.250558995E-1,-4.502490356E-2,-6.224244118E-2,1.467662816E-1
2.289415208E0,-1.385854246E-1,-3.024294139E-2,-4.712388039E-2,1.494697813E-1
2.299383208E0,-1.446224372E-1,-1.028304135E-2,-3.335368752E-2,1.487745232E-1
2.309350208E0,-1.422578415E-1,-1.550840562E-2,-3.110835671E-2,1.464429376E-1
2.319318208E0,-1.269090831E-1,-2.624194753E-2,-3.470264018E-2,1.341597124E-1
2.329285208E0,-1.042507388E-1,-3.829652164E-2,-5.491237164E-2,1.238959590E-1
2.339253208E0,-9.330848780E-2,-5.280924694E-2,-6.629222274E-2,1.260553420E-1
2.349220208E0,-8.655652517E-2,-3.215689496E-2,-7.362930894E-2,1.180989969E-1
2.359188208E0,-8.688292771E-2,-5.489631006E-3,-6.854281604E-2,1.108011589E-1
2.369155208E0,-8.413000376E-2,1.983607154E-2,-5.702029288E-2,1.035501862E-1
2.379123208E0,-6.279688513E-2,3.162176052E-2,-4.280278802E-2,8.231320175E-2
2.389090208E0,-3.176097450E-2,1.894332962E-2,-2.514185786E-2,4.471825416E-2
2.399058208E0,-5.705356719E-3,-1.123204445E-3,-1.990509152E-2,2.073705264E-2
2.409025208E0,1.214787374E-2,-9.697305663E-3,-4.370852172E-2,4.639012228E-2
2.418993208E0,2.190313536E-2,-1.722639067E-2,-6.257280886E-2,6.849709690E-2
2.428960208E0,1.508512659E-2,-1.087234933E-3,-6.706522465E-2,6.874945441E-2
2.438928208E0,9.585445686E-3,2.539556764E-2,-7.589802861E-2,8.060599464E-2
2.448895208E0,5.044918279E-3,3.489176106E-2,-5.314592779E-2,6.377598161E-2
2.458863208E0,6.640148344E-3,3.962564401E-2,-3.982363164E-2,5.657035328E-2
2.468830208E0,1.396771912E-2,1.776778802E-2,-2.575347662E-2,3.426416534E-2
2.478798208E0,1.466004772E-2,-4.758834117E-3,-3.144281745E-2,3.501734242E-2
2.488765208E0,1.505945823E-3,-4.256407544E-4,-2.934776008E-2,2.938945499E-2
2.498733208E0,-2.117186795E-2,7.007275829E-3,-4.521651864E-2,5.041709497E-2
2.508700208E0,-4.715937938E-2,2.093135553E-2,-7.231251597E-2,8.883258791E-2
2.518667208E0,-7.033446230E-2,1.561395243E-2,-8.099153817E-2,1.083990837E-1
2.528635208E0,-7.617303961E-2,3.326330236E-3,-6.512219489E-2,1.002711160E-1
2.538602208E0,-7.475051254E-2,-2.649372499E-2,-4.910374761E-2,9.327772841E-2
2.548570208E0,-7.242898063E-2,-5.146457006E-2,-4.566032231E-2,9.989706823E-2
2.558537208E0,-7.584558183E-2,-5.665481449E-2,-1.751942754E-2,9.627694755E-2
2.568505208E0,-1.057546518E-1,-2.624592181E-2,-3.039265752E-2,1.131220952E-1
2.578472208E0,-1.301187843E-1,1.481602220E-3,-4.521301031E-2,1.377581557E-1
2.588440208E0,-1.386646087E-1,4.570384752E-3,-7.305569708E-2,1.567989063E-1
2.598407208E0,-1.299965501E-1,-1.780006648E-3,-7.395382941E-2,1.495708539E-1
2.608375208E0,-1.073376118E-1,-2.025323840E-2,-6.991223395E-2,1.296891554E-1
2.618342208E0,-1.034468745E-1,-3.507481545E-2,-5.374702156E-2,1.217384116E-1
2.628310208E0,-8.151161145E-2,-4.098250411E-2,-3.533647835E-2,9.783851566E-2
2.638277208E0,-7.363633930E-2,-3.126933787E-2,-1.902391613E-2,8.223132822E-2
2.648245208E0,-8.443402243E-2,-1.028478181E-2,-2.905481458E-2,8.988360880E-2
2.658212208E0,-7.163711688E-2,3.374537788E-3,-5.180808485E-2,8.847226501E-2
2.668180208E0,-6.106178327E-2,8.531453088E-3,-5.285707533E-2,8.121082120E-2
2.678147208E0,-4.231386486E-2,-1.647763643E-3,-6.393579483E-2,7.668744451E-2
2.688115208E0,-1.990164258E-2,-4.223073847E-3,-7.561326921E-2,7.830246619E-2
2.698082208E0,-5.800195816E-3,-1.259187384E-2,-5.405984759E-2,5.580918097E-2
2.708050208E0,-2.658966500E-3,4.125183234E-3,-2.921444356E-2,2.962382407E-2
2.718017208E0,-1.343924502E-2,2.390239432E-2,-2.502608299E-2,3.712468978E-2
2.727985208E0,-4.883507718E-3,2.669946475E-2,-2.442849755E-2,3.651659292E-2
2.737952208E0,-6.942938184E-3,3.745380082E-2,-4.538608789E-2,5.925275151E-2
2.747920208E0,-1.218367880E-3,1.470624072E-2,-5.406920314E-2,5.604673643E-2
2.757887208E0,1.041987990E-2,-6.140174861E-3,-7.083433986E-2,7.185944160E-2
2.767855208E0,1.996007819E-2,-1.666029797E-2,-6.544554591E-2,7.042080466E-2
2.777822208E0,1.640418079E-4,-1.607865076E-2,-5.002760768E-2,5.254818218E-2
2.787790208E0,-1.141478365E-2,8.771193498E-3,-3.864951074E-2,4.124337282E-2
2.797757208E0,-3.815125488E-2,2.292255630E-2,-3.790165186E-2,5.845936238E-2
2.807725208E0,-5.739576635E-2,3.040299064E-2,-3.071776271E-2,7.184842922E-2
2.817692208E0,-5.586642710E-2,2.069407735E-2,-3.625624537E-2,6.974107715E-2
2.827660208E0,-5.589635296E-2,-9.355577021E-3,-4.852838159E-2,7.461188186E-2
2.837627208E0,-6.331413988E-2,-2.220406597E-2,-2.487522483E-2,7.155751298E-2
2.847595208E0,-6.894916099E-2,-2.946391411E-2,-7.112787008E-2,1.033502924E-1
2.857562208E0,-8.844323893E-2,-1.973642219E-2,-8.370055318E-2,1.233592942E-1
2.867530208E0,-9.936009105E-2,-7.148088659E-3,-3.684330583E-2,1.062118263E-1
2.877497208E0,-1.143227230E-1,-5.294448207E-3,-4.342844009E-2,1.224081108E-1
2.887465208E0,-1.050414102E-1,-1.462416500E-2,-3.818816543E-2,1.127204509E-1
2.897432208E0,-8.703004913E-2,-3.635479380E-2,-4.522119641E-2,1.045985520E-1
2.907400208E0,-7.594274611E-2,-4.379318758E-2,-6.019006848E-2,1.063390253E-1
