"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.127983125E0,-6.230914621E0,-1.117091839E1,6.897108951E0,1.453216524E1
2.137931125E0,-6.440630858E0,-1.155694105E1,5.062943820E0,1.416608670E1
2.147880125E0,-6.417758304E0,-1.102670267E1,3.427098410E0,1.321063196E1
2.157829125E0,-6.461038810E0,-1.076631797E1,1.442390572E0,1.263879407E1
2.167777125E0,-6.145208473E0,-1.108477136E1,-4.205358428E-1,1.268119055E1
2.177726125E0,-5.396166700E0,-1.133169928E1,-2.057477313E0,1.271846046E1
2.187675125E0,-3.931902278E0,-1.086979731E1,-3.212502964E0,1.199718819E1
2.197623125E0,-4.055422370E0,-1.133590811E1,-3.599701492E0,1.256610974E1
2.207572125E0,-5.698207548E0,-1.378410923E1,-5.541730794E0,1.591169434E1
2.217521125E0,-5.953138549E0,-1.379084991E1,-6.729347656E0,1.645939001E1
2.227469125E0,-5.223521810E0,-1.239011431E1,-7.843249254E0,1.556652407E1
2.237418125E0,-5.344096659E0,-1.307624648E1,-9.488324202E0,1.701692943E1
2.247367125E0,-5.022489858E0,-1.308227028E1,-8.969391414E0,1.663794405E1
2.257315125E0,-4.202381610E0,-1.250159733E1,-8.659204225E0,1.577757157E1
2.267264125E0,-3.304360968E0,-1.239149542E1,-8.503201681E0,1.538741041E1
2.277213125E0,-2.832193626E0,-1.238425306E1,-7.653452727E0,1.483126371E1
2.287161125E0,-2.533179297E0,-1.192348545E1,-7.161917068E0,1.413787674E1
2.297110125E0,-2.193876482E0,-1.130409692E1,-7.155700309E0,1.355727657E1
2.307059125E0,-1.794033351E0,-1.052765217E1,-7.331947668E0,1.295405235E1
2.317008125E0,-1.329194325E0,-9.619438072E0,-7.445351492E0,1.223656836E1
2.326956125E0,-5.449277544E-1,-8.501434067E0,-6.938928237E0,1.098726775E1
2.336905125E0,2.092373496E-1,-7.404424490E0,-6.272936806E0,9.706648159E0
2.346854125E0,8.371721774E-1,-6.156272575E0,-5.658247091E0,8.403351082E0
2.356802125E0,1.703158849E0,-4.920510909E0,-5.016226906E0,7.230125174E0
2.366751125E0,2.542009177E0,-3.618338907E0,-4.307916836E0,6.173518816E0
2.376700125E0,3.207925764E0,-2.464870954E0,-4.107182508E0,5.765008645E0
2.386648125E0,3.696081147E0,-1.743274987E0,-4.256435611E0,5.900615869E0
